840-WPS Cheque,,,,,00000-984944,,,
840-WPS Cheque,,,,,00000-997360,,,
534-JOURNAL VOUCHER,,,,,PHUB521949430,,2934000,
534-JOURNAL VOUCHER,,,,,TRF ADCB USD,,47752900,
534-JOURNAL VOUCHER,,,,,TRF ADCB USD,,42793945,
534-JOURNAL VOUCHER,,,,,TRF ADCB USD,,3673300,
53-Cheque Deposit,,,,,029392-5610270501468-09/08/25,,0,
53-Cheque Deposit,,,,,000250-5610270501540-10/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610890092366-10/08/25,,0,
53-Cheque Deposit,,,,,KHALED-5610110938348-10/08/25,,0,
53-Cheque Deposit,,,,,223a0d-5610160697573-11/08/25,,0,
53-Cheque Deposit,,,,,2220164-5610160697572-10/08/25,,0,
53-Cheque Deposit,,,,,530PA913A9E6-5610790146296-11/08/25,,0,
53-Cheque Deposit,,,,,500176-5610120502902-11/08/25,,0,
53-Cheque Deposit,,,,,000320-CHQ 000320 FTRN 5610110938345 CRD 11/08/2025-10/08/25,,0,
53-Cheque Deposit,,,,,835217-CHQ 835217 FTRN 5610110938334 CRD 11/08/2025-10/08/25,,0,
53-Cheque Deposit,,,,,SACHIN-50918194042/SACHIN /11-08-2025-11/08/25,,0,
53-Cheque Deposit,,,,,530PFF-5610770625424-10/08/25,,0,
53-Cheque Deposit,,,,,ALI-5610720691925-11/08/25,,0,
53-Cheque Deposit,,,,,571365-5610140795106-10/08/25,,0,
53-Cheque Deposit,,,,,QABAS-5610110938395-11/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610890092395-11/08/25,,0,
53-Cheque Deposit,,,,,c36c61e-5610610599208-11/08/25,,0,
53-Cheque Deposit,,,,,MLC11082513-5610580509729-11/08/25,,0,
53-Cheque Deposit,,,,,618060--09/08/25,,0,
53-Cheque Deposit,,,,,000041--09/08/25,,0,
53-Cheque Deposit,,,,,502434-5610340567367-04/08/25,,0,
53-Cheque Deposit,,,,,502435-5610340567368-04/08/25,,0,
53-Cheque Deposit,,,,,222080825374-5613010117608-08/08/25,,0,
53-Cheque Deposit,,,,,VARUN-5610140795130-11/08/25,,0,
53-Cheque Deposit,,,,,049298525218-5613010117452-06/08/25,,0,
53-Cheque Deposit,,,,,530P148AED0A-5613010117567-08/08/25,,0,
53-Cheque Deposit,,,,,ANKUSH-5610140795132-11/08/25,,0,
53-Cheque Deposit,,,,,MOHAMMED-5610720691941-11/08/25,,0,
53-Cheque Deposit,,,,,100003-5613820044049-09/08/25,,0,
53-Cheque Deposit,,,,,FT25223CT312-5610230557157    PHUB522809825-11/08/25,,0,
53-Cheque Deposit,,,,,000038-5610230556987    000038-09/08/25,,0,
53-Cheque Deposit,,,,,000885-5610820606856-05/08/25,,0,
53-Cheque Deposit,,,,,SREE KUMAR-5610140795141-11/08/25,,0,
53-Cheque Deposit,,,,,000001-5610330820110-10/08/25,,0,
53-Cheque Deposit,,,,,000123-5610330820041-09/08/25,,0,
53-Cheque Deposit,,,,,971374-5610140795147-11/08/25,,0,
53-Cheque Deposit,,,,,460398-5610800545476-11/08/25,,0,
53-Cheque Deposit,,,,,012154-5610860150649-07/08/25,,0,
53-Cheque Deposit,,,,,GOVINDARAJU-5610140795158-11/08/25,,0,
53-Cheque Deposit,,,,,002056-5610150432858/INTERNATIONAL SUPER-11/08/25,,0,
53-Cheque Deposit,,,,,000278-5610820607248-08/08/25,,0,
53-Cheque Deposit,,,,,903196-5610330820253-11/08/25,,0,
53-Cheque Deposit,,,,,RAED-5610110938483-11/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610630326733-11/08/25,,0,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 110128,,20881973.95,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 110128,,14200609.19,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 112301,,3000000,
209-CENTRAL BANK TRF,,,,,From: 110128  / To: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 112375  / To: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 112375  / To: 110102,,0,
31-Cash Receipt,,,,,REF 71 032 914189 DTD 9/8/2025,,200000,
31-Cash Receipt,,,,,ADCB WD,,5000000,
31-Cash Receipt,,,,,THROUGH TG 103004056699,,298000,
31-Cash Receipt,,,,,TG CASH DEP 21:57,,500000,
32-Cash Payment,,,,,AGAINST 50909390882,,0,
32-Cash Payment,,,,,PHUB52222374 MOHD H I H ALFARDAN,,0,
32-Cash Payment,,,,,PHUB521856374 MEDITERRANEAN,,0,
32-Cash Payment,,,,,AGAINST  50913647317,,0,
32-Cash Payment,,,,,PHUB522629712 NOVEC CARE MEDICAL,,0,
32-Cash Payment,,,,,08 11 2025 26011426997 samshair,,0,
32-Cash Payment,,,,,PHUB522552294,,0,
32-Cash Payment,,,,,TG CASH DEP TIME 12:14 PM,,0,
32-Cash Payment,,,,,50914823846/ JIAH LUKMAN,,0,
32-Cash Payment,,,,,50916880532 - DTD - 11AUG2025,,0,
32-Cash Payment,,,,,50916898706 - DTD - 11AUG 2025,,0,
32-Cash Payment,,,,,50916932418 DTD - 11 AUG 2025,,0,
32-Cash Payment,,,,,50788624770 05-Aug-2025,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 13: 08,,0,
32-Cash Payment,,,,,PAYMENT AGAINST 50919124179,,0,
32-Cash Payment,,,,,50913912228 PRASAD,,0,
32-Cash Payment,,,,,11AUG2025 PHUB522603998  5620450001891,,0,
32-Cash Payment,,,,,REF 71 032 914189,,0,
32-Cash Payment,,,,,50911058532 RAKESH,,0,
32-Cash Payment,,,,,5610530596008/50916947281,,0,
32-Cash Payment,,,,,PHUB522640051,,0,
32-Cash Payment,,,,,PHUB522676592,,0,
32-Cash Payment,,,,,PHUB521896050 89-593-994364 09-8-25,,0,
32-Cash Payment,,,,,PHUB522537465,,0,
32-Cash Payment,,,,,26013824496 LAMYA ALI MOHAMMAD,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 11 08 2025 14:20,,0,
32-Cash Payment,,,,,CASH DEPOSIT THRU TG 101022063259,,0,
32-Cash Payment,,,,,50922299281 DTD 11.08.2025,,0,
32-Cash Payment,,,,,TG CASH DEP TIME 03:31 PM,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @3:17 PM,,0,
32-Cash Payment,,,,,1 mariot kitcen,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT GHAYATHI MALL @ 15.50,,0,
32-Cash Payment,,,,,310K AED DEBO TO ADCB VIA TG,,0,
32-Cash Payment,,,,,TG CASG DEPOSITE 16:00,,0,
32-Cash Payment,,,,,CASH DEPOSIT THROUGH TG,,0,
32-Cash Payment,,,,,50921738957,,0,
32-Cash Payment,,,,,PHUB522765013 hamza,,0,
32-Cash Payment,,,,,PHUB522711963 SATISH KANAUJIA,,0,
32-Cash Payment,,,,,50874374705/JABIR /09-Aug-2025,,0,
32-Cash Payment,,,,,REF PHUB522158916 5623010000281 5623010000282,,0,
32-Cash Payment,,,,,TG FUNDING,,0,
32-Cash Payment,,,,,TG CASH DEP @ 17:01,,0,
32-Cash Payment,,,,,PHUB522774118  11-Aug-2025,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 17:05,,0,
32-Cash Payment,,,,,ADCB CASH DEPOSIT THRU TG,,0,
32-Cash Payment,,,,,CASH DEPOSITED TO TG 110825 1654,,0,
32-Cash Payment,,,,,25970853993 DTD 09.08.2025,,0,
32-Cash Payment,,,,,cash deposit tg,,0,
32-Cash Payment,,,,,PHUB522471243 DT 11.08.2025 AHMED SARFSCBL52247124,,0,
32-Cash Payment,,,,,50925839468 SAFARATH SHAFI KALLUVALAPPU,,0,
32-Cash Payment,,,,,PHUB522638608,,0,
32-Cash Payment,,,,,PHUB522665157,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 17:38,,0,
32-Cash Payment,,,,,50917818665 HABIB BACHA,,0,
32-Cash Payment,,,,,CHQ NO ::000031 DT 07.08.2025 SAQR ALSHARQ 7033201,,0,
32-Cash Payment,,,,,ADCB deposit through TG 102013858444,,0,
32-Cash Payment,,,,,PHUB522790323 11-Aug-2025 5620450001892,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 11-08-2025,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT .,,0,
32-Cash Payment,,,,,HQ NO 000006 DT 08.11.25 JABAL ARMAN,,0,
32-Cash Payment,,,,,50925438327-26020410341/MUHAMMAD FAROOQ,,0,
32-Cash Payment,,,,,PHUB522624115 MEDITRATE 5620750000331,,0,
32-Cash Payment,,,,,50805690827 dt 06.08.25 2534721235 IBTRF B/O POWER,,0,
32-Cash Payment,,,,,CHQ NO 000354 DT 09.08.25 ABDUL HADY 603830105,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @16.54,,0,
32-Cash Payment,,,,,CHQ NO 000135 DT AL NAJMAH AL SIHRYA,,0,
32-Cash Payment,,,,,TG CASH DTD 11.08.2025,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT MARFA 07:10PM,,0,
32-Cash Payment,,,,,TG CASH DEPT,,0,
32-Cash Payment,,,,,50928739206  MATHEW CHAINDITHAIPIL,,0,
32-Cash Payment,,,,,50928693594 MATHEW CHAINDITHAIPIL,,0,
32-Cash Payment,,,,,TG CASH DEP TIME 20:01 PM,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT MBZ @20:12,,0,
32-Cash Payment,,,,,TG CASH DEP ELECTRA 101021668943,,0,
32-Cash Payment,,,,,tg cash deposit @ 15:02,,0,
32-Cash Payment,,,,,AED DEPOSIT THRU TRANSGUARD,,0,
32-Cash Payment,,,,,TG CASH DEP 102014022295,,0,
32-Cash Payment,,,,,TG DEPOSIT 20:34,,0,
32-Cash Payment,,,,,PHUB522777697 5620530000226,,0,
32-Cash Payment,,,,,AED TO ADCB THRG TG,,0,
32-Cash Payment,,,,,002324 11AUG2025 DUBAI SKY INDUSTRIAL EQUIPMENT,,0,
32-Cash Payment,,,,,TG CASH DEPOIST,,0,
32-Cash Payment,,,,,THRU TG,,0,
32-Cash Payment,,,,,TG CASH DEPT 20;46 PM,,0,
32-Cash Payment,,,,,CASH DEPOSIT,,0,
32-Cash Payment,,,,,5620440005752  000007,,0,
32-Cash Payment,,,,,Cash Deposit To ADCB Through TG,,0,
32-Cash Payment,,,,,tg cash deposit 101021684430,,0,
32-Cash Payment,,,,,TG DPST 102013704974,,0,
32-Cash Payment,,,,,000900/ANWAR AL RIFAI,,0,
32-Cash Payment,,,,,CASH DEPOSIT TO ADCB THRU TG,,0,
32-Cash Payment,,,,,PHUB386563964,,0,
32-Cash Payment,,,,,PHUB386533182,,0,
32-Cash Payment,,,,,AED TFR THRG TG101022111406,,0,
32-Cash Payment,,,,,ADCB CASH DEP BY TG CT BR,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT,,0,
32-Cash Payment,,,,,TG DEPOSIT BAG NO 101021722746,,0,
32-Cash Payment,,,,,CD TO ADCB THRU TG,,0,
32-Cash Payment,,,,,TG CASH DEP AT 21 24 PM,,0,
32-Cash Payment,,,,,CASH DEPOSIT THR CMC TG,,0,
32-Cash Payment,,,,,005759- AlSAFA,,0,
32-Cash Payment,,,,,CASH DEPOSIT THRU TG 101021610107,,0,
32-Cash Payment,,,,,09082025 CHEQ000190 KHALEEL JAMEEL,,0,
32-Cash Payment,,,,,AED deposited thrg TG,,0,
32-Cash Payment,,,,,11082025 CHEQ000049 5620270008560,,0,
32-Cash Payment,,,,,11082025 CHEQ000023 5620270008731,,0,
32-Cash Payment,,,,,11082025 CHQ741993 5620270008730,,0,
32-Cash Payment,,,,,11082025 CHEQ000234  5620270008703,,0,
32-Cash Payment,,,,,AGAINST PHUB522886933,,0,
32-Cash Payment,,,,,50930163237/DI XIAO/5620750000333,,0,
32-Cash Payment,,,,,11082025 CHEQ100061 5620270008701,,0,
32-Cash Payment,,,,,CHEQ NO 001342 KAMAL AHMED,,0,
32-Cash Payment,,,,,TG-CASH DEP-07:48PM,,0,
32-Cash Payment,,,,,REVERSAL 80-031-3833328,,0,
32-Cash Payment,,,,,TG CASH DEP 21:57,,0,
32-Cash Payment,,,,,1113,,0,
32-Cash Payment,,,,,TG DEP TIME 09:46PM,,0,
32-Cash Payment,,,,,TG DEPOSIT,,0,
32-Cash Payment,,,,,PHUB522742225,,0,
32-Cash Payment,,,,,CASH DPST THRU TG 102013697403,,0,
32-Cash Payment,,,,,REV 640313833312,,0,
32-Cash Payment,,,,,THROUG TG 103004056699,,0,
32-Cash Payment,,,,,PHUB522750424 - 5610720691983,,0,
32-Cash Payment,,,,,PHUB522801895 - 5610720691986,,0,
840-WPS Cheque,,,,,506139-997362,,,
840-WPS Cheque,,,,,0000000-972636,,,
840-WPS Cheque,,,,,004612-988066,,,
840-WPS Cheque,,,,,00124-995717,,,
840-WPS Cheque,,,,,00000-985430,,,
840-WPS Cheque,,,,,00000-985430,,,
840-WPS Cheque,,,,,00000-985430,,,
840-WPS Cheque,,,,,00000-985430,,,
840-WPS Cheque,,,,,00000-987170,,,
840-WPS Cheque,,,,,0000-987170,,,
840-WPS Cheque,,,,,00125-988976,,,
840-WPS Cheque,,,,,281382-977453,,,
840-WPS Cheque,,,,,685721-971674,,,
840-WPS Cheque,,,,,22142-945817,,,
840-WPS Cheque,,,,,000000-984714,,,
840-WPS Cheque,,,,,00321-941882,,,
840-WPS Cheque,,,,,123214-992666,,,
840-WPS Cheque,,,,,500160-999835,,,
840-WPS Cheque,,,,,125214-994005,,,
840-WPS Cheque,,,,,0000000 0-940461,,,
840-WPS Cheque,,,,,0000000 00-940461,,,
840-WPS Cheque,,,,,000000-984934,,,
840-WPS Cheque,,,,,0000-984934,,,
840-WPS Cheque,,,,,0000-946249,,,
840-WPS Cheque,,,,,000000-944077,,,
840-WPS Cheque,,,,,00000-987805,,,
840-WPS Cheque,,,,,000-991053,,,
840-WPS Cheque,,,,,000000-940371,,,
840-WPS Cheque,,,,,00000-986647,,,
840-WPS Cheque,,,,,000-999929,,,
840-WPS Cheque,,,,,000000-989935,,,
840-WPS Cheque,,,,,00000-998408,,,
840-WPS Cheque,,,,,0000-944070,,,
840-WPS Cheque,,,,,00000-988676,,,
840-WPS Cheque,,,,,03112-944284,,,
840-WPS Cheque,,,,,00000-987170,,,
840-WPS Cheque,,,,,0000-987169,,,
840-WPS Cheque,,,,,00321-943049,,,
840-WPS Cheque,,,,,00000-947985,,,
840-WPS Cheque,,,,,0031-943460,,,
840-WPS Cheque,,,,,00321-940200,,,
840-WPS Cheque,,,,,000-985469,,,
840-WPS Cheque,,,,,00321-994003,,,
840-WPS Cheque,,,,,00321-942918,,,
840-WPS Cheque,,,,,000000-970714,,,
840-WPS Cheque,,,,,00000-970714,,,
840-WPS Cheque,,,,,00000-994500,,,
840-WPS Cheque,,,,,000-999292,,,
840-WPS Cheque,,,,,00000-999292,,,
840-WPS Cheque,,,,,000000-999292,,,
840-WPS Cheque,,,,,000000-999292,,,
840-WPS Cheque,,,,,0000-999292,,,
840-WPS Cheque,,,,,00000-999292,,,
840-WPS Cheque,,,,,000000-999292,,,
840-WPS Cheque,,,,,00000-999292,,,
840-WPS Cheque,,,,,000-942589,,,
840-WPS Cheque,,,,,00000-942589,,,
840-WPS Cheque,,,,,0012-973483,,,
840-WPS Cheque,,,,,0000-945127,,,
840-WPS Cheque,,,,,0003-942983,,,
840-WPS Cheque,,,,,00000-984562,,,
840-WPS Cheque,,,,,0032-997783,,,
534-JOURNAL VOUCHER,,,,,2022508110001220,,0,
534-JOURNAL VOUCHER,,,,,TRF ADCB USD,,17264510,
53-Cheque Deposit,,,,,ONLINE-5610620346692-11/08/25,,0,
53-Cheque Deposit,,,,,865634-5610110938490-11/08/25,,0,
53-Cheque Deposit,,,,,025038-5610110938382-08/08/25,,0,
53-Cheque Deposit,,,,,525840-chq 525840/brook/12-08-2025-11/08/25,,0,
53-Cheque Deposit,,,,,618059-CHQ 618059/SURESH/12-08-2025-11/08/25,,0,
53-Cheque Deposit,,,,,FT25224C61G4-5610240829215-12/08/25,,0,
53-Cheque Deposit,,,,,000172-5610380453788-12/08/25,,0,
53-Cheque Deposit,,,,,000328-5610700623799-11/08/25,,0,
53-Cheque Deposit,,,,,000327-5610700623590-09/08/25,,0,
53-Cheque Deposit,,,,,RAJESH-50938644336/RAJESH /12-08-2025-12/08/25,,0,
53-Cheque Deposit,,,,,FT25224BB8J5-5610670445215-12/08/25,,0,
53-Cheque Deposit,,,,,000031-5610330820281-12/08/25,,0,
53-Cheque Deposit,,,,,846942-5610110938291-09/08/25,,0,
53-Cheque Deposit,,,,,000551-5610270501162-09/08/25,,0,
53-Cheque Deposit,,,,,531-1-EWPS-19953-202508-11/08/25,,0,
53-Cheque Deposit,,,,,531-EWPS-19953-202508-11/08/25,,0,
53-Cheque Deposit,,,,,0492998-5610770625396-10/08/25,,0,
53-Cheque Deposit,,,,,0108082-5610770625512-08/08/25,,0,
53-Cheque Deposit,,,,,010808-5610770625510-08/08/25,,0,
53-Cheque Deposit,,,,,FT25223-5610770625503-11/08/25,,0,
53-Cheque Deposit,,,,,EPHC0P-5610770625495-09/08/25,,0,
53-Cheque Deposit,,,,,000275--12/08/25,,0,
53-Cheque Deposit,,,,,000092-5610770625367-10/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610230557217-12/08/25,,0,
53-Cheque Deposit,,,,,99825224ANU8-5610920180249-12/08/25,,0,
53-Cheque Deposit,,,,,000494-5610150432911/GANESH BABU-12/08/25,,0,
53-Cheque Deposit,,,,,000449-5610270501649-11/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610230557232   50952767062-12/08/25,,0,
53-Cheque Deposit,,,,,RAMESHK-5610140795180-12/08/25,,0,
53-Cheque Deposit,,,,,BINDUMOL-5610140795184-12/08/25,,0,
53-Cheque Deposit,,,,,24AI42--12/08/25,,0,
53-Cheque Deposit,,,,,IMANE--11/08/25,,0,
53-Cheque Deposit,,,,,SIVADASAN--12/08/25,,0,
53-Cheque Deposit,,,,,WANDERINGG--12/08/25,,0,
53-Cheque Deposit,,,,,573103-5610670445301-12/08/25,,0,
53-Cheque Deposit,,,,,000077-5610440659744-11/08/25,,0,
53-Cheque Deposit,,,,,001169-5610230557015 & 5610230557011-07/08/25,,0,
53-Cheque Deposit,,,,,001169-5610230557015 & 5610230557011-07/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610340567318-07/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610340567334-08/08/25,,0,
53-Cheque Deposit,,,,,502437-5610340567464-11/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610230557256-12/08/25,,0,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 110128,,45947508.24,
209-CENTRAL BANK TRF,,,,,From: 110128  / To: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 112375  / To: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 112375  / To: 110102,,0,
32-Cash Payment,,,,,11aug2025 50927794604 power tech,,0,
32-Cash Payment,,,,,11aug2025 50927737797 power tech,,0,
32-Cash Payment,,,,,09aug2025 50889424703 power tech,,0,
32-Cash Payment,,,,,9aug2025 50889454962 power tech,,0,
32-Cash Payment,,,,,50933259298,,0,
32-Cash Payment,,,,,PHUB522997159 RAVISHANKAR,,0,
32-Cash Payment,,,,,50937853268 DT 12-Aug-2025,,0,
32-Cash Payment,,,,,50937917529 DT 12-Aug-2025,,0,
32-Cash Payment,,,,,50937788365 DT 12-Aug-2025,,0,
32-Cash Payment,,,,,PHUB523018663 BILRS PAYMNT 120825,,0,
32-Cash Payment,,,,,1- SALARY- AUGUS,,0,
32-Cash Payment,,,,,12-Aug-2025 DT PHUB523036184,,0,
32-Cash Payment,,,,,50940678033,,0,
32-Cash Payment,,,,,PHUB523074422,,0,
32-Cash Payment,,,,,50940393320 - 5610720692007-2008,,0,
32-Cash Payment,,,,,PHUB522974554,,0,
32-Cash Payment,,,,,PHUB522689629,,0,
32-Cash Payment,,,,,CHQ NO ::846943,,0,
32-Cash Payment,,,,,CHQ NO ::002407,,0,
32-Cash Payment,,,,,CHQ NO ::201313,,0,
32-Cash Payment,,,,,REF 50940830201 ABU FAISAL,,0,
32-Cash Payment,,,,,REF 50940793965 ABU FAISAL AUTO,,0,
32-Cash Payment,,,,,TG CASH DEP TIME 12:36 PM,,0,
32-Cash Payment,,,,,11 08 25 CHQ NO 000151 5620270008729,,0,
32-Cash Payment,,,,,PHUB523097829,,0,
32-Cash Payment,,,,,06 08 25 CHQ 000743 AL SALIK TYRES,,0,
32-Cash Payment,,,,,PHUB523097749,,0,
32-Cash Payment,,,,,25081209103688820 PHUB523104911 12-08-25,,0,
32-Cash Payment,,,,,07 08 25 CHQ NO 000018 5620270008552,,0,
32-Cash Payment,,,,,PHUB523144281,,0,
32-Cash Payment,,,,,PHUB523139595,,0,
32-Cash Payment,,,,,50944576689,,0,
32-Cash Payment,,,,,cash deposit thru tg,,0,
32-Cash Payment,,,,,PHUB521583409 KIWI MEDI,,0,
32-Cash Payment,,,,,50937712432 sky health,,0,
32-Cash Payment,,,,,PHUB523008064 MARIOT KITCHEN,,0,
32-Cash Payment,,,,,TG CASH DEP 12 08 2025 14:28,,0,
32-Cash Payment,,,,,PHUB523010083,,0,
32-Cash Payment,,,,,cash deposit tg,,0,
32-Cash Payment,,,,,TG CASH DEPOIST @ 3 : 07 PM,,0,
32-Cash Payment,,,,,5620330001980+81+82+83+84,,0,
32-Cash Payment,,,,,PHUB522976683 ALHAILMARINESERV,,0,
32-Cash Payment,,,,,PHUB522704431 MTECH MARINE,,0,
32-Cash Payment,,,,,50876336899,,0,
32-Cash Payment,,,,,50876253157,,0,
32-Cash Payment,,,,,438277 11-08-25 BRIGHTWELL PRODUCTS,,0,
32-Cash Payment,,,,,PHUB522858119 11-08-25 AL KHALDIA,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 12 08 2025 15:11,,0,
32-Cash Payment,,,,,50947348594 5610720692036 PREM MOHAN,,0,
32-Cash Payment,,,,,BU SHAMES PHUB522958644,,0,
32-Cash Payment,,,,,50934077743 5620940003068,,0,
32-Cash Payment,,,,,tg cash deposit @16:30pm,,0,
32-Cash Payment,,,,,PHUB523097435,,0,
32-Cash Payment,,,,,TG CASH DEP DTD 12/08/2025,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 101021684598,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 17:26,,0,
32-Cash Payment,,,,,TG CASH DEP @17:26,,0,
32-Cash Payment,,,,,CHQ NO 000020 DT 06.08.25 AL BARAKAH 104030136,,0,
32-Cash Payment,,,,,CHQ NO 100060 DT 11.08.25 ANWAR AL TAREQ 802420101,,0,
32-Cash Payment,,,,,PHUB521038040 DT 07.08.25 ANWAR AL_DUIB_521038040,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 12-08-2025,,0,
32-Cash Payment,,,,,CHQ NO ::000225 DT07.08.2025 RUKN AL QAMAR 6034301,,0,
32-Cash Payment,,,,,PHUB523121041 DT 12.08.25 ALLIANZ MI_NBFU_52312104,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 101021684431,,0,
32-Cash Payment,,,,,CASH DEP THRU TG 102014199114,,0,
32-Cash Payment,,,,,11082025 PHUB522765276 5620270008750,,0,
32-Cash Payment,,,,,11082025 PHUB522879197 562027008744,,0,
32-Cash Payment,,,,,09082025 CHEQ000446  MOHAMMED ALI ARIF,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 7:38 PM,,0,
32-Cash Payment,,,,,RVSL 58-031-3834290 DTD 12-08-2025,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT,,0,
32-Cash Payment,,,,,CASH DEPOSIT THROUGH TG,,0,
32-Cash Payment,,,,,TG DEPOSIT 20:26,,0,
32-Cash Payment,,,,,26048947616  DTD 12-08-2025,,0,
32-Cash Payment,,,,,tg deposit,,0,
32-Cash Payment,,,,,26048974842  DTD 12-08-2025,,0,
32-Cash Payment,,,,,TG DPST 102013890357,,0,
32-Cash Payment,,,,,TG CASH DEP 20:38 PM,,0,
32-Cash Payment,,,,,5620410003626,,0,
32-Cash Payment,,,,,TG CASH DEP 20:35,,0,
32-Cash Payment,,,,,CASH DEPSOIT TO ADCB THRU TG,,0,
32-Cash Payment,,,,,CASH TO ADCB THRU TG,,0,
32-Cash Payment,,,,,CASH DEPOSIT TRANSGUARD,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 101021722750 12-08-2025,,0,
32-Cash Payment,,,,,50952434207 SURESH SIVARAM,,0,
32-Cash Payment,,,,,CASH TG101022059762,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT TIME 9.10,,0,
32-Cash Payment,,,,,865539 MOHAMMED IMAD ALI,,0,
32-Cash Payment,,,,,AED DEPOSIT THRU TRANSGUARD,,0,
32-Cash Payment,,,,,CASH DEPOSITED TO ADCB THROUGH TG,,0,
32-Cash Payment,,,,,5620820003559,,0,
32-Cash Payment,,,,,PAYMNT AGNST CHQ 364022,,0,
32-Cash Payment,,,,,CHEQ NO 000042 MAZEN AL FARDAN,,0,
32-Cash Payment,,,,,5620820003560,,0,
32-Cash Payment,,,,,CASH ADCB THUR TG101021944061,,0,
32-Cash Payment,,,,,TG CASH DEPO @ 09:31 PM,,0,
32-Cash Payment,,,,,000002 STEPWELL MEDICAL,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT,,0,
32-Cash Payment,,,,,209718  PROPHARMA MEDICAL,,0,
32-Cash Payment,,,,,TG CASH DEPOSITE 12-08-2025,,0,
32-Cash Payment,,,,,101021610108 CASH DEP ADCB THRU TG,,0,
32-Cash Payment,,,,,TG DEP TIME09:12PM,,0,
32-Cash Payment,,,,,PHUB523095226,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 21:33,,0,
32-Cash Payment,,,,,2294,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT MBZ @ 20:09,,0,
32-Cash Payment,,,,,PHUB523287230 5620890004885 12-08-2025,,0,
32-Cash Payment,,,,,THRU TG,,0,
32-Cash Payment,,,,,cash dpst thru tg 102013697404,,0,
32-Cash Payment,,,,,PHUB523076111  TARJAMA FZ LLC 12/08/2025,,0,
32-Cash Payment,,,,,PHUB523319239,,0,
32-Cash Payment,,,,,PHUB523290645,,0,
32-Cash Payment,,,,,50944864128-KHALED KHAMIS MOHD BUHAROON ALSHAMSI,,0,
32-Cash Payment,,,,,50945330769-KHALED KHAMIS MOHD BUHAROON ALSHAMSI,,0,
32-Cash Payment,,,,,5620410003702-5620410003701,,0,
32-Cash Payment,,,,,PHUB523006345,,0,
32-Cash Payment,,,,,50928120320-MOHAMAD YOUSEF MOHAMAD MOHAMAD,,0,
840-WPS Cheque,,,,,0001-994052,,,
840-WPS Cheque,,,,,00321-948177,,,
840-WPS Cheque,,,,,00000-988670,,,
840-WPS Cheque,,,,,1252-994009,,,
840-WPS Cheque,,,,,23142-997459,,,
840-WPS Cheque,,,,,03231-994010,,,
840-WPS Cheque,,,,,00321-974815,,,
840-WPS Cheque,,,,,000051-992048,,,
840-WPS Cheque,,,,,565070-940894,,,
840-WPS Cheque,,,,,002058-976491,,,
840-WPS Cheque,,,,,000-947242,,,
840-WPS Cheque,,,,,000-943736,,,
840-WPS Cheque,,,,,000-991965,,,
840-WPS Cheque,,,,,0000-996532,,,
840-WPS Cheque,,,,,00321-940754,,,
840-WPS Cheque,,,,,0032-944992,,,
840-WPS Cheque,,,,,00000-941954,,,
840-WPS Cheque,,,,,000-999106,,,
840-WPS Cheque,,,,,000034-993906,,,
840-WPS Cheque,,,,,000030-993906,,,
